from,to,p_value,coefficient,significant,sign
Campanulaceae,Polygonaceae,1.0,0.0,False,neutral
Campanulaceae,Ranunculus,0.37221516574575164,0.3765899211077223,False,positive
Convolvulaceae,Abies,0.8234119969755477,0.07376879212026856,False,positive
Convolvulaceae,Pinus,0.8550626418174098,-1.395179947279614,False,negative
Convolvulaceae,Juniperus,0.06049074697116026,-1.0025165301490155,False,negative
Convolvulaceae,Taxus,0.6886048374994994,-0.02083333333333335,False,negative
Convolvulaceae,Betula,0.9098091393090931,0.46837729413120416,False,positive
Convolvulaceae,Corylus,0.8051525402962227,-0.37464617873024464,False,negative
Convolvulaceae,Alnus,0.3827184262624964,-0.2433937251436147,False,negative
Convolvulaceae,Carpinus,0.6886048374994994,-0.0208333333333334,False,negative
Convolvulaceae,Salix,0.343396854908092,-0.4819569392499749,False,negative
Convolvulaceae,Ulmus,0.8560217888158853,0.05540858318636112,False,positive
Convolvulaceae,Populus,0.4924564459501388,0.19742453382389832,False,positive
Convolvulaceae,Acer,0.5944074884280452,-0.044943820224719135,False,negative
Convolvulaceae,Fraxinus,0.9918535163940186,-0.0028943560057885457,False,negative
Convolvulaceae,Fagus,0.7296539839715568,-0.049627791563275604,False,negative
Convolvulaceae,Tilia,0.9671242749214697,0.029270463798091832,False,positive
Convolvulaceae,Juglans,0.6886048374994994,-0.02083333333333334,False,negative
Convolvulaceae,Castanea,1.0,0.0,False,neutral
Convolvulaceae,Pistacia,0.3230696437054542,0.13716295427901526,False,positive
Convolvulaceae,Rhamnus,0.4756696562238254,-0.07017543859649117,False,negative
Convolvulaceae,Phillyrea,1.0,0.0,False,neutral
Convolvulaceae,Buxus,0.5638553584909238,-0.09062885326757088,False,negative
Convolvulaceae,Sambucus,0.18485682272738066,-0.270358839914796,False,negative
Convolvulaceae,Viburnum,0.8850626560681146,-0.02314939434724093,False,negative
Convolvulaceae,Sanguisorba,1.0,0.0,False,neutral
Convolvulaceae,Tamarix,0.8823618175463234,0.03690518571259078,False,positive
Convolvulaceae,Thymelaeaceae,1.0,0.0,False,neutral
Convolvulaceae,Ephedra distachya,0.8077015133779922,0.04008667388949084,False,positive
Convolvulaceae,Ephedra fragilis,0.15142428865918572,-0.2075226977950714,False,negative
Convolvulaceae,Ericaceae,0.6504765062301967,-0.1658752477986262,False,negative
Convolvulaceae,Hereda helix,0.3677624774603605,-0.1118881118881119,False,negative
Convolvulaceae,Ilex aquifolium,0.5862825042760835,-0.04678362573099413,False,negative
Convolvulaceae,Viscum album,1.0,0.0,False,neutral
Convolvulaceae,Lonicera,1.0,0.0,False,neutral
Convolvulaceae,Vitis,1.0,0.0,False,neutral
Convolvulaceae,Oleaceae,0.6454433289132192,0.1045321637426901,False,positive
Convolvulaceae,Myrtus,1.0,0.0,False,neutral
Convolvulaceae,Olea,1.0,0.0,False,neutral
Convolvulaceae,Poaceae,0.8218391624081084,0.38830498233021676,False,positive
Convolvulaceae,Lygeum spartum,1.0,0.0,False,neutral
Convolvulaceae,Artemisia,0.45176487052130854,0.6919650002667653,False,positive
Convolvulaceae,Cichorioideae,0.4409350670176547,0.3158586997369411,False,positive
Convolvulaceae,Asteroideae,0.6273666103980716,-0.1473977263939372,False,negative
Convolvulaceae,Cardueae,0.9646533104344124,-0.006622516556291387,False,negative
Convolvulaceae,Rubiaceae,0.09019308375037692,0.4980409551267837,False,positive
Convolvulaceae,Centaurea,0.08572324183672285,0.2323529411764707,False,positive
Convolvulaceae,Chenopodiaceae,0.3145874147718995,-0.5834466642404268,False,negative
Convolvulaceae,Caryophyllaceae,0.583628254414013,0.26722093918398787,False,positive
Convolvulaceae,Plantago,0.051958303174798,0.4202020202020203,False,positive
Convolvulaceae,Brassicaceae,0.8200466154392982,-0.11806787448745165,False,negative
Convolvulaceae,Saxifragaceae,0.9006374068493866,-0.03521126760563169,False,negative
Convolvulaceae,Fabaceae,0.21482950025874317,2.168668480400449,False,positive
Convolvulaceae,Genista,0.4809672181721526,-0.49950160593642734,False,negative
Convolvulaceae,Lotus type,0.3146536168626266,-0.43578187028027393,False,negative
Convolvulaceae,Trifolium type,0.41626274639068883,-0.4593558282208587,False,negative
Convolvulaceae,Rosaceae,0.5795133246621035,-0.4952427421322266,False,negative
Convolvulaceae,Ribes,0.15950416244828738,0.23076923076923092,False,positive
Convolvulaceae,Boraginaceae,0.8515599511220542,0.030927835051546306,False,positive
Convolvulaceae,Sedum,0.18398213612075912,-0.42263382343580935,False,negative
Convolvulaceae,Helianthemum,0.10303983977320917,1.0593667091617005,False,positive
Convolvulaceae,Lamiaceae,0.018683312843378454,2.499285972018236,False,positive
Convolvulaceae,Urticaceae,0.1787163699253539,-0.7281072059689728,False,negative
Convolvulaceae,Rumex,0.9594407034709089,0.010760953112990216,False,positive
Convolvulaceae,Berberidaceae,0.6813655488920045,0.13349917081260357,False,positive
Convolvulaceae,Euphorbiaceae,0.6780906976448835,-0.021621621621621626,False,negative
Convolvulaceae,Primulaceae,0.26646431860104514,-0.6470260063513857,False,negative
Convolvulaceae,Scrophulariaceae,0.07546883631411028,-1.3455605345600197,False,negative
Convolvulaceae,Papaver,0.0743894626514037,0.2563587684069613,False,positive
Convolvulaceae,Campanulaceae,0.8821805950650584,-0.016166281755196323,False,negative
Convolvulaceae,Liliaceae,0.7430252367210378,0.14607314585458284,False,positive
Convolvulaceae,Iridaceae,0.7838392290766993,-0.038327526132404165,False,negative
Convolvulaceae,Crassulaceae,0.7717039318043769,0.13874421296296358,False,positive
Convolvulaceae,Ranunculaceae,0.1253070316182813,1.2250204809406797,False,positive
Convolvulaceae,Cistaceae,2.5090654584344076e-07,0.9754542173023715,True,positive
Convolvulaceae,Galium,0.6780906976448835,-0.021621621621621623,False,negative
Convolvulaceae,Apiaceae,0.5281990446667671,0.5103490031570299,False,positive
Convolvulaceae,Valerianaceae,0.48223750375354246,0.07377049180327873,False,positive
Convolvulaceae,Polygonaceae,1.0,0.0,False,neutral
Convolvulaceae,Ranunculus,0.976997005128448,-0.012105592002499216,False,negative
Liliaceae,Abies,0.8788857700063717,0.02036113397676921,False,positive
Liliaceae,Pinus,0.20384491123685147,-4.020574805413997,False,negative
Liliaceae,Juniperus,0.7662094457114661,0.06903283661499243,False,positive
Liliaceae,Taxus,0.8369340780788082,-0.004409171075837747,False,negative
Liliaceae,Betula,0.7208209243347174,0.6087673246831525,False,positive
Liliaceae,Corylus,0.8406539931029462,-0.13123055236569256,False,negative
Liliaceae,Alnus,0.9375210308667419,-0.009089818203635875,False,negative
Liliaceae,Carpinus,0.6657751548749301,0.009214567792891586,False,positive
Liliaceae,Salix,0.10927357691486492,-0.32837377935115386,False,negative
Liliaceae,Ulmus,0.8219425531581428,0.028912715348982605,False,positive
Liliaceae,Populus,0.07264936955204371,0.2053202917396959,False,positive
Liliaceae,Acer,0.3055448739565842,-0.03530534351145039,False,negative
Liliaceae,Fraxinus,0.32498733279709024,-0.11354052336664554,False,negative
Liliaceae,Fagus,0.3951323338090631,0.049743964886613326,False,positive
Liliaceae,Tilia,0.41246718481861866,0.2364061209789349,False,positive
Liliaceae,Juglans,0.821297868360932,-0.004826678367705137,False,negative
Liliaceae,Castanea,1.0,0.0,False,neutral
Liliaceae,Pistacia,0.7648960872735644,-0.017272185824895814,False,negative
Liliaceae,Rhamnus,0.24469016069196164,-0.04606456293072182,False,negative
Liliaceae,Phillyrea,1.0,0.0,False,neutral
Liliaceae,Buxus,0.1191095162417152,-0.09989729174549966,False,negative
Liliaceae,Sambucus,0.3883205104915026,-0.0741666903469637,False,negative
Liliaceae,Viburnum,0.1430114507965939,-0.09499441756605877,False,negative
Liliaceae,Sanguisorba,1.0,0.0,False,neutral
Liliaceae,Tamarix,0.15857061435576503,0.14032373244465632,False,positive
Liliaceae,Thymelaeaceae,1.0,0.0,False,neutral
Liliaceae,Ephedra distachya,0.1621530819231144,-0.09328984156570377,False,negative
Liliaceae,Ephedra fragilis,0.5700552667793379,0.03384112592904951,False,positive
Liliaceae,Ericaceae,0.3146295900779224,-0.14611662356332503,False,negative
Liliaceae,Hereda helix,0.49334300072968984,-0.034240808307606,False,negative
Liliaceae,Ilex aquifolium,0.7067473107934252,-0.013178575746584468,False,negative
Liliaceae,Viscum album,1.0,0.0,False,neutral
Liliaceae,Lonicera,1.0,0.0,False,neutral
Liliaceae,Vitis,1.0,0.0,False,neutral
Liliaceae,Oleaceae,0.10496291364393287,0.11610169491525424,False,positive
Liliaceae,Myrtus,1.0,0.0,False,neutral
Liliaceae,Olea,1.0,0.0,False,neutral
Liliaceae,Poaceae,0.8988426905330739,0.08876553468099735,False,positive
Liliaceae,Lygeum spartum,1.0,0.0,False,neutral
Liliaceae,Artemisia,0.9187641146063086,-0.041062835429697804,False,negative
Liliaceae,Cichorioideae,0.0012694975522273273,0.47434272087898655,True,positive
Liliaceae,Asteroideae,0.9429326904244848,0.009198694556521036,False,positive
Liliaceae,Cardueae,0.456151037820968,0.05130293159609126,False,positive
Liliaceae,Rubiaceae,0.5370851594167518,0.07994325474565973,False,positive
Liliaceae,Centaurea,0.5725478244665636,0.0255027351876108,False,positive
Liliaceae,Chenopodiaceae,0.7191712253310947,-0.08704645631527266,False,negative
Liliaceae,Caryophyllaceae,0.6575478895671766,0.0874705086348705,False,positive
Liliaceae,Plantago,0.19897737110332198,-0.11753827627730964,False,negative
Liliaceae,Brassicaceae,0.4000333153577418,0.17615240000192323,False,positive
Liliaceae,Saxifragaceae,0.7678091599868425,-0.034465309794220196,False,negative
Liliaceae,Fabaceae,0.911478873910756,0.08392642333748937,False,positive
Liliaceae,Genista,0.278440192765113,-0.32040028605856435,False,negative
Liliaceae,Lotus type,0.716112231544257,0.06624874235740266,False,positive
Liliaceae,Trifolium type,0.3400151572367821,0.21914839367669556,False,positive
Liliaceae,Rosaceae,0.23874170763820624,0.4334561092518653,False,positive
Liliaceae,Ribes,0.25128821067927853,0.06931964056482662,False,positive
Liliaceae,Boraginaceae,0.4764606379698346,-0.04740941415509656,False,negative
Liliaceae,Sedum,0.9495060262257226,-0.008494041170097484,False,negative
Liliaceae,Helianthemum,0.2105841530817897,0.2698550457021514,False,positive
Liliaceae,Lamiaceae,0.14413857896788598,0.6642358497464371,False,positive
Liliaceae,Urticaceae,0.09616994759705826,-0.368870959591707,False,negative
Liliaceae,Rumex,0.5135553058508472,-0.05630949969617179,False,negative
Liliaceae,Berberidaceae,0.25930065445106987,0.11139280309730183,False,positive
Liliaceae,Euphorbiaceae,0.2507362060489457,0.024289642529789192,False,positive
Liliaceae,Primulaceae,0.9590028816010553,0.012292722652026952,False,positive
Liliaceae,Scrophulariaceae,0.4716784401915314,-0.2372941759717153,False,negative
Liliaceae,Papaver,0.2381051812397747,0.0719233433387208,False,positive
Liliaceae,Campanulaceae,0.8268048423099921,-0.009788331743171104,False,negative
Liliaceae,Convolvulaceae,0.12863750338954638,0.1124143960367187,False,positive
Liliaceae,Iridaceae,0.0020026884427172807,0.1745583038869258,True,positive
Liliaceae,Crassulaceae,0.6166401931678853,0.09828748461674801,False,positive
Liliaceae,Ranunculaceae,0.36359454516834533,0.3147341528280945,False,positive
Liliaceae,Cistaceae,0.3857991495077455,0.08790452145972003,False,positive
Liliaceae,Galium,0.832124695964101,-0.004525910839556459,False,negative
Liliaceae,Apiaceae,0.1788977120248458,0.4465288427865866,False,positive
Liliaceae,Valerianaceae,0.0017697964270577185,0.10004697040864269,True,positive
Liliaceae,Polygonaceae,1.0,0.0,False,neutral
Liliaceae,Ranunculus,0.33905911621006324,-0.16231543185678848,False,negative
Iridaceae,Abies,0.9210005953671369,0.04369021339220172,False,positive
Iridaceae,Pinus,0.8399532747738823,2.0855324086262694,False,positive
Iridaceae,Juniperus,0.7308313302525248,-0.2692927222140865,False,negative
Iridaceae,Taxus,0.570105135974126,-0.04166666666666665,False,negative
Iridaceae,Betula,0.23434532557800486,-6.643494961929667,False,negative
Iridaceae,Corylus,0.9906617991180395,-0.024712232555114906,False,negative
Iridaceae,Alnus,0.45954791117463,0.2900365153886279,False,positive
Iridaceae,Carpinus,0.570105135974126,-0.04166666666666674,False,negative
Iridaceae,Salix,0.9132277912471708,-0.07625730994152033,False,negative
Iridaceae,Ulmus,0.5056768932432254,-0.2786382028742848,False,negative
Iridaceae,Populus,0.9345489572426384,-0.032297944676247865,False,negative
Iridaceae,Acer,0.4086800044706421,-0.09523809523809529,False,negative
Iridaceae,Fraxinus,0.7218152367818742,-0.13678431372548985,False,negative
Iridaceae,Fagus,0.9356179729652111,0.015538290788013132,False,positive
Iridaceae,Tilia,0.8131590940194685,0.22992916174734357,False,positive
Iridaceae,Juglans,0.570105135974126,-0.04166666666666666,False,negative
Iridaceae,Castanea,1.0,0.0,False,neutral
Iridaceae,Pistacia,0.8130700337356582,0.044776119402985176,False,positive
Iridaceae,Rhamnus,0.2063412861447076,-0.16469038208168627,False,negative
Iridaceae,Phillyrea,1.0,0.0,False,neutral
Iridaceae,Buxus,0.6334242772848976,0.10135135135135137,False,positive
Iridaceae,Sambucus,0.7684560031970431,0.08303249097472938,False,positive
Iridaceae,Viburnum,0.5932599673890109,0.1250000000000002,False,positive
Iridaceae,Sanguisorba,1.0,0.0,False,neutral
Iridaceae,Tamarix,0.9118868360261011,0.03732638888888909,False,positive
Iridaceae,Thymelaeaceae,1.0,0.0,False,neutral
Iridaceae,Ephedra distachya,0.6067527387553487,-0.11679586563307487,False,negative
Iridaceae,Ephedra fragilis,0.6716996582517567,-0.09060175794455735,False,negative
Iridaceae,Ericaceae,0.5040333566435408,-0.3259222661396575,False,negative
Iridaceae,Hereda helix,0.16495471839837253,-0.22688422688422688,False,negative
Iridaceae,Ilex aquifolium,0.793455986803681,0.030303030303030328,False,positive
Iridaceae,Viscum album,1.0,0.0,False,neutral
Iridaceae,Lonicera,1.0,0.0,False,neutral
Iridaceae,Vitis,1.0,0.0,False,neutral
Iridaceae,Oleaceae,0.5237121434972472,0.1527777777777777,False,positive
Iridaceae,Myrtus,1.0,0.0,False,neutral
Iridaceae,Olea,1.0,0.0,False,neutral
Iridaceae,Poaceae,0.5940559649605308,1.2219047967866805,False,positive
Iridaceae,Lygeum spartum,1.0,0.0,False,neutral
Iridaceae,Artemisia,0.13664404822788365,-1.8194444444444442,False,negative
Iridaceae,Cichorioideae,0.15823319097551272,0.7712655601659753,False,positive
Iridaceae,Asteroideae,0.3873758072350939,-0.3646258503401363,False,negative
Iridaceae,Cardueae,0.1825346419140021,0.2646887725421755,False,positive
Iridaceae,Rubiaceae,0.25110106367594115,0.4711111111111111,False,positive
Iridaceae,Centaurea,0.6006615219929381,-0.07903780068728525,False,negative
Iridaceae,Chenopodiaceae,0.21987385738107604,-0.9685873272302999,False,negative
Iridaceae,Caryophyllaceae,0.9359043429807011,-0.050800492610837696,False,negative
Iridaceae,Plantago,0.6173539039205179,-0.15720953082780656,False,negative
Iridaceae,Brassicaceae,0.4848997251760322,0.4781341107871725,False,positive
Iridaceae,Saxifragaceae,0.04363176605723918,-0.7350813743218809,False,negative
Iridaceae,Fabaceae,0.028195922670862787,5.096908918121341,False,positive
Iridaceae,Genista,0.11626841752352167,-1.524447713219471,False,negative
Iridaceae,Lotus type,0.9175181058466337,-0.06290387144736045,False,negative
Iridaceae,Trifolium type,0.9800974236187748,0.0188172043010754,False,positive
Iridaceae,Rosaceae,0.23014575051238423,1.4386032790056589,False,positive
Iridaceae,Ribes,0.1474963605792148,0.2732240437158471,False,positive
Iridaceae,Boraginaceae,0.9295363106513282,0.019746121297602243,False,positive
Iridaceae,Sedum,0.22880123119085516,0.5225988700564973,False,positive
Iridaceae,Helianthemum,0.005322064404635743,1.8343645882912907,True,positive
Iridaceae,Lamiaceae,0.5978390900196353,0.8165404942151143,False,positive
Iridaceae,Urticaceae,0.07773821006111863,-1.2373061397918,False,negative
Iridaceae,Rumex,0.8947199566110796,-0.03879401222854734,False,negative
Iridaceae,Berberidaceae,0.08848430278673448,0.5416401780038144,False,positive
Iridaceae,Euphorbiaceae,0.09327405267425058,0.11528822055137844,False,positive
Iridaceae,Primulaceae,0.24338289575910801,-0.9049474689589297,False,negative
Iridaceae,Scrophulariaceae,0.4751491574068899,-0.7547676020593134,False,negative
Iridaceae,Papaver,0.4054260603546246,-0.16919191919191917,False,negative
Iridaceae,Campanulaceae,0.520799161156476,0.09722222222222224,False,positive
Iridaceae,Convolvulaceae,0.13279188429817693,0.36275648470770433,False,positive
Iridaceae,Liliaceae,0.16536333027066313,0.887396937573616,False,positive
Iridaceae,Crassulaceae,0.7638601552224475,-0.19570325612621628,False,negative
Iridaceae,Ranunculaceae,0.38621750773240127,-0.9653892582382925,False,negative
Iridaceae,Cistaceae,0.9414816334138988,0.0245755138516533,False,positive
Iridaceae,Galium,0.10805574001917581,0.11111111111111112,False,positive
Iridaceae,Apiaceae,0.7650024010519372,0.326093740248392,False,positive
Iridaceae,Valerianaceae,0.0672889267448392,0.21546961325966857,False,positive
Iridaceae,Polygonaceae,1.0,0.0,False,neutral
Iridaceae,Ranunculus,0.8932028489226026,-0.07599971588891291,False,negative
Crassulaceae,Abies,0.8817415563403395,-0.02150186197607213,False,negative
Crassulaceae,Pinus,0.43956610049431655,2.473837064298364,False,positive
Crassulaceae,Juniperus,0.925609794961783,-0.0209791331619499,False,negative
Crassulaceae,Taxus,0.5804562425280451,-0.012149532710280363,False,negative
